contract_id,label,text,clause_type_attention,review_sensitive_category_score,category_absence_rate,category_absence_prevalence,short_clause_signal,late_document_position,no_numbering_signal,layout_irregularity,layout_irregularity_proxy,scope_note,clause_length_chars,clause_length_words,sentence_count,uppercase_ratio,relative_position,has_numbering,has_heading_keyword,has_signature_keyword,has_table_like_pattern,has_date,has_money,has_percentage,contains_negation,contains_obligation
HealthcareIntegratedTechnologiesInc_20190812_8-K_EX-10.1_11776966_EX-10.1_Reseller Agreement,Minimum Commitment,"""MOQ"" means the minimum order quantity of Product units during the Initial Term, as set forth in Schedule 1.",0.3,0.3,0.6764705882352942,0.6764705882352942,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",108,19,1,0.06481481481481481,0.5882352941176471,1,1,0,0,0,0,0,0,0
HealthcareIntegratedTechnologiesInc_20190812_8-K_EX-10.1_11776966_EX-10.1_Reseller Agreement,Minimum Commitment,"If Reseller fails to submit Orders with an aggregate value equal to or greater than the MOQ, then Reseller shall pay Supplier a sum equal to the shortfall, within 30 days after the end of the Initial Term.",0.3,0.3,0.6764705882352942,0.6764705882352942,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",205,38,1,0.04878048780487805,0.6470588235294118,1,0,0,0,0,0,0,0,1
HealthcareIntegratedTechnologiesInc_20190812_8-K_EX-10.1_11776966_EX-10.1_Reseller Agreement,License Grant,"In connection with the foregoing appointment, Supplier hereby grants Reseller a non-transferable, revocable, limited right to resell, market, promote, stimulate interest in, and solicit Orders by Customers and/or End Users in the Territory for the Products and to provide services in connection with those activities.",0.3,0.3,0.5,0.5,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",317,45,1,0.028391167192429023,0.7058823529411765,0,0,0,0,0,0,0,0,0
HealthcareIntegratedTechnologiesInc_20190812_8-K_EX-10.1_11776966_EX-10.1_Reseller Agreement,Non-Transferable License,"In connection with the foregoing appointment, Supplier hereby grants Reseller a non-transferable, revocable, limited right to resell, market, promote, stimulate interest in, and solicit Orders by Customers and/or End Users in the Territory for the Products and to provide services in connection with those activities.",0.3,0.3,0.7294117647058824,0.7294117647058824,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",317,45,1,0.028391167192429023,0.7647058823529411,0,0,0,0,0,0,0,0,0
HealthcareIntegratedTechnologiesInc_20190812_8-K_EX-10.1_11776966_EX-10.1_Reseller Agreement,Post-Termination Services,"In addition to the foregoing, if, at the time of termination of this Agreement, Reseller shall have additional Product units in its inventory and is able to sell them to Customers and/or End Users (including, without limitation, any Product units for which Reseller has or is obligated to pay the Supplier the purchase price therefor but which have not yet been delivered to the Reseller by Supplier, which Supplier hereby agrees to either deliver as otherwise contemplated by this Agreement as if it had not terminated or to refund the purchase price therefor), then the licenses and appointments described in Section 2 shall remain in effect with respect to such unsold Product units (and such Section 2 shall not terminate) until the earlier of (i) the date on which the last Product in Reseller's inventory is sold to a Customer and/or End User, or (ii) 1 year from the date of the termination of this Agreement.",1.0,1.0,0.6431372549019607,0.6431372549019607,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",916,156,1,0.025109170305676855,0.8235294117647058,1,1,0,0,0,0,0,1,1
HealthcareIntegratedTechnologiesInc_20190812_8-K_EX-10.1_11776966_EX-10.1_Reseller Agreement,Cap On Liability,"ANY SUBSTITUTE GOODS OR SERVICES. THE AGGREGATE LIABILITY OF SUPPLIER UNDER, OR IN CONNECTION WITH, THIS AGREEMENT SHALL BE EQUAL TO THE LESSER OF: (i) ***; AND (ii) ***.",1.0,1.0,0.4607843137254902,0.4607843137254902,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",170,29,3,0.7235294117647059,0.8823529411764706,1,0,0,0,0,0,0,0,1
HealthcareIntegratedTechnologiesInc_20190812_8-K_EX-10.1_11776966_EX-10.1_Reseller Agreement,Cap On Liability,"TO THE MAXIMUM EXTENT PERMITTED BY APPLICABLE LAW, IN NO EVENT SHALL SUPPLIER BE LIABLE UNDER, OR OTHERWISE IN CONNECTION WITH, THIS AGREEMENT FOR: (A) ANY CONSEQUENTIAL, INDIRECT, SPECIAL, INCIDENTAL, OR PUNITIVE DAMAGES; (B) ANY LOSS OF PROFITS, LOSS OF BUSINESS, LOSS OF REVENUE, OR LOSS OF ANTICIPATED SAVINGS; (C) ANY LOSS OF, OR DAMAGE TO, DATA, REPUTATION, OR GOODWILL; AND/OR (D) THE COST OF PROCURING ANY SUBSTITUTE GOODS OR SERVICES.",1.0,1.0,0.4607843137254902,0.4607843137254902,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",443,71,4,0.7787810383747178,0.9411764705882353,1,0,0,0,0,0,0,1,1
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Document Name,Distribution Agreement,0.3,0.3,0.14117647058823535,0.14117647058823535,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",22,2,1,0.09090909090909091,0.0,0,0,0,0,0,0,0,0,0
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Parties,"American Express Incentive Services, L.L.C.",0.3,0.3,0.10784313725490191,0.10784313725490191,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",43,5,3,0.16279069767441862,0.037037037037037035,0,0,0,0,0,0,0,0,0
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Effective Date,"This Agreement is effective as of August 1, 2004, (the ""Effective Date"") and shall terminate on July 31, 2009, (the ""Termination Date"") unless earlier terminated or extended as provided for herein.",0.3,0.3,0.584313725490196,0.584313725490196,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",197,31,1,0.04060913705583756,0.07407407407407407,1,0,0,0,1,0,0,1,1
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Expiration Date,"This Agreement is effective as of August 1, 2004, (the ""Effective Date"") and shall terminate on July 31, 2009, (the ""Termination Date"") unless earlier terminated or extended as provided for herein.",0.3,0.3,0.19215686274509802,0.19215686274509802,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",197,31,1,0.04060913705583756,0.1111111111111111,1,0,0,0,1,0,0,1,1
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Governing Law,"This Agreement shall be subject to and governed by the laws of the State of Missouri, USA.",1.0,1.0,0.14313725490196083,0.14313725490196083,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",90,17,1,0.07777777777777778,0.14814814814814814,0,0,0,0,0,0,0,0,1
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Governing Law,"This Agreement shall be deemed to have been made and executed in the State of Missouri and any dispute arising thereunder shall be resolved in accordance with the laws of the State of Missouri, without reference to its rules governing conflicts of law.",1.0,1.0,0.14313725490196083,0.14313725490196083,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",252,43,1,0.023809523809523808,0.18518518518518517,0,0,1,0,0,0,0,1,1
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Exclusivity,Schoolpop shall have the exclusive right to resell Cards in the NPO Marketplace.,1.0,1.0,0.6470588235294117,0.6470588235294117,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",80,13,1,0.075,0.2222222222222222,0,0,0,0,0,0,0,0,1
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Exclusivity,"AEIS, on its own behalf, reserves the right to market its Cards and other products and services directly as 1 well as through additional firms on terms and conditions that it selects in its sole discretion, provided that no such sales shall take place within the NPO Marketplace.",1.0,1.0,0.6470588235294117,0.6470588235294117,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",279,48,1,0.03225806451612903,0.25925925925925924,1,0,0,0,0,0,0,1,1
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Competitive Restriction Exception,Schoolpop understands and agrees that this Agreement does not grant Schoolpop any exclusive right to market the Cards or any other AEIS products and services outside of the NPO Marketplace.,0.3,0.3,0.8509803921568627,0.8509803921568627,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",189,30,1,0.06349206349206349,0.2962962962962963,0,0,0,0,0,0,0,1,0
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Competitive Restriction Exception,"Notwithstanding the foregoing, Schoolpop shall fund from AEIS a minimum of $52,000,000 of Cards (the ""Guaranteed Minimum"") in each Contract Year in order to maintain the exclusive right to sell Cards in the NPO Marketplace.",0.3,0.3,0.8509803921568627,0.8509803921568627,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",223,35,1,0.07174887892376682,0.3333333333333333,0,0,0,0,0,1,0,0,1
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Competitive Restriction Exception,"In any Contract Year in which Schoolpop fails to fund the Guaranteed Minimum, AEIS shall have the right, in its sole discretion, to (a) terminate the Agreement or (b) revoke the exclusivity.",0.3,0.3,0.8509803921568627,0.8509803921568627,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",190,32,1,0.05789473684210526,0.37037037037037035,1,0,0,0,0,0,0,0,1
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Anti-Assignment,"No right or interest in this Agreement shall be assigned by Schoolpop without prior written permission of AEIS, which shall not be unreasonably withheld.",1.0,1.0,0.2666666666666667,0.2666666666666667,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",153,24,1,0.0457516339869281,0.4074074074074074,0,0,0,0,0,0,0,1,1
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Anti-Assignment,"This Agreement (a) may not be assigned by Seller without the written consent of AEIS, except to an entity controlling, controlled by or under common control with Seller, provided, however, Schoolpop shall remain liable for the obligations contained herein including the attachments and Exhibits thereto, and (b) may be modified only by an agreement in writing signed on behalf of AEIS by an executive officer.",1.0,1.0,0.2666666666666667,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",409,65,1,0.034229828850855744,0.4444444444444444,1,0,1,0,1,0,0,1,1
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Minimum Commitment,The parties agree that the minimum number required for the category Card shall be not less than 70% of the consumer categories contained within Exhibit 5; and the grocery Card not less than 70% national coverage to launch each respectively.,0.3,0.3,0.6764705882352942,0.6764705882352942,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",240,40,2,0.016666666666666666,0.48148148148148145,1,1,0,0,0,0,1,1,1
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Minimum Commitment,"Notwithstanding the foregoing, Schoolpop shall fund from AEIS a minimum of $52,000,000 of Cards (the ""Guaranteed Minimum"") in each Contract Year in order to maintain the exclusive right to sell Cards in the NPO Marketplace.",0.3,0.3,0.6764705882352942,0.6764705882352942,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",223,35,1,0.07174887892376682,0.5185185185185185,0,0,0,0,0,1,0,0,1
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Minimum Commitment,"In any consecutive three (3) month period in which the difference between the Card Inventory Forecast less the actual Card Order volume for that period is a shortage of ten percent or greater (10%+), AEIS reserves the right to assess a penalty, (""Card Inventory Penalty"") of sixteen and one-half cents ($0.165) per Card for such difference as detailed in Examples 1 and 2 below.",0.3,0.3,0.6764705882352942,0.6764705882352942,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",378,64,2,0.03968253968253968,0.5555555555555556,1,0,0,0,0,1,1,0,0
LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT,Minimum Commitment,"In any Contract Year in which Schoolpop fails to fund the Guaranteed Minimum, AEIS shall have the right, in its sole discretion, to (a) terminate the Agreement or (b) revoke the exclusivity.",0.3,0.3,0.6764705882352942,0.6764705882352942,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",190,32,1,0.05789473684210526,0.5925925925925926,1,0,0,0,0,0,0,0,1
